articleNo,articleName,articleStatus,realEstateTypeCode,realEstateTypeName,articleRealEstateTypeCode,articleRealEstateTypeName,tradeTypeCode,tradeTypeName,verificationTypeCode,floorInfo,rentPrc,priceChangeState,isPriceModification,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,representativeImgUrl,representativeImgTypeCode,representativeImgThumb,siteImageCount,articleFeatureDesc,tagList,buildingName,sameAddrCnt,sameAddrDirectCnt,sameAddrMaxPrc,sameAddrMinPrc,cpid,cpName,cpPcArticleUrl,cpPcArticleBridgeUrl,cpPcArticleLinkUseAtArticleTitleYn,cpPcArticleLinkUseAtCpNameYn,cpMobileArticleUrl,cpMobileArticleLinkUseAtArticleTitleYn,cpMobileArticleLinkUseAtCpNameYn,latitude,longitude,isLocationShow,realtorName,realtorId,tradeCheckedByOwner,isDirectTrade,isInterest,isComplex,detailAddress,detailAddressYn,search_day,premiumPrc,sellerName,sellerPhoneNum
2206481651,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,SITE,12월 23일,150,SAME,FALSE,"1,500",189,94,남서향,20220302,/20220302_125/land_naver_1646218802822l2n4Q_JPEG/e2eae130daf59463fd9de29546267125.JPG,SITE,f130_98,15,인천 테크노밸리 U1 최대 매물 보유중,"['2년이내', '주차가능', '천장에어컨', '남서향']",중소형사무실,1,0,"1,500/150","1,500/150",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206481651,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,철인부동산공인중개사사무소,,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206502100,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,SITE,02월 23일,140,SAME,FALSE,"2,000",67,53,,20220302,/20220302_206/land_naver_1646218624326rQJc0_JPEG/b47138e77465da056038b74d7dc82112.JPG,SITE,f130_98,12,2층신축상가. 서향전면뷰. 코너상가테라스. 시세보다저렴한 임대료. 전망굿,"['2년이내', '융자금없는', '주차가능', '엘리베이터']",지식산업센터,1,0,"2,000/140","2,000/140",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2206502100,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2206502100,FALSE,TRUE,37.515338,126.727309,TRUE,U1단지내공인중개사사무소,bos9357,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206636707,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,MOBL,21/23,65,SAME,FALSE,"1,000",93,46,동향,20220302,,,,0,"전용14, 냉난방기,고층으로 임차료 저렴한 사무실","['2년이내', '주차가능', '엘리베이터', '천장에어컨']",중소형사무실,1,0,"1,000/65","1,000/65",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206636707,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206625600,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,MOBL,12월 23일,220,SAME,FALSE,"2,500",319,159,북동향,20220302,,,,0,"전용48,냉난방기, 도어락설치 전망좋은 저렴한임차료","['2년이내', '주차가능', '엘리베이터', '화재경보기']",중소형사무실,1,0,"2,500/220","2,500/220",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206625600,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206624156,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,MOBL,21/22,80,SAME,FALSE,"1,000",121,60,서향,20220302,,,,0,"전용18,냉난방기,도어락,고층사무실,넓은발코니로 채광좋음","['2년이내', '주차가능', '엘리베이터', '화재경보기']",중소형사무실,2,0,"1,000/80","1,000/80",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206624156,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206708137,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,A1,매매,OWNER,13/23,,INCREASE,TRUE,"1억 5,709",46,23,,20220302,,,,0,"13층 복층형 풀옵션 오피스텔급 원룸 기숙사 매매, 임차인 거주","['2년이내', '주차가능', '엘리베이터', '풀옵']",지식산업센터,1,0,"1억 5,709","1억 5,709",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206708137,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,대우인천테크노밸리공인중개사사무소,2091122d,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206748182,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,OWNER,05월 22일,130,SAME,FALSE,"2,000",105,52,,20220302,,,,0,2층 신축상가. 3층 롯데시네마 입점확정. 렌트프리 협의가능,"['2년이내', '주차가능', '엘리베이터', '화재경보기']",지식산업센터,1,0,"2,000/130","2,000/130",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2206748182,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2206748182,FALSE,TRUE,37.515338,126.727309,TRUE,U1단지내공인중개사사무소,bos9357,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206732552,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,OWNER,12월 22일,70,SAME,FALSE,"1,000",102,51,,20220302,,,,0,12층 업무형 공장. 냉난방기 설치완료. 테라스있음. 11층 옥상휴게공원,"['2년이내', '주차가능', '엘리베이터', '화재경보기']",지식산업센터,1,0,"1,000/70","1,000/70",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2206732552,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2206732552,FALSE,TRUE,37.515338,126.727309,TRUE,U1단지내공인중개사사무소,bos9357,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206624074,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,OWNER,07월 23일,150,SAME,FALSE,"2,000",214,107,,20220302,,,,0,"전용32,제조공장,창고,드라이브인,호실앞주차,냉난방기","['2년이내', '주차가능', '엘리베이터', '화재경보기']",지식산업센터,1,0,"2,000/150","2,000/150",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206624074,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206661859,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,NDOC1,17/22,140,SAME,FALSE,"1,400",184,92,,20220302,,,,0,U1 1층 입주 부동산 입니다 냉난방기 설치 된 사무실 임대,['2년이내'],지식산업센터,2,0,"1,500/150","1,400/140",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206661859,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,U1채움공인중개사사무소,chaeum0831,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206622445,공장,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,OWNER,23/B1,110,SAME,FALSE,"1,500",35120,281713,,20220302,,,,0,"2층 전용26,호실앞주차가능 층고5.4m 가성비좋은임대공장","['2년이내', '엘리베이터', '화재경보기']",공장,1,0,"1,500/110","1,500/110",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206622445,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206729672,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,12월 23일,50,SAME,FALSE,500,46,23,,20220302,,,,0,,"['2년이내', '융자금적은', '주차가능']",지식산업센터,1,0,500/50,500/50,bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206729672,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,부평테크노밸리공인중개사사무소,mjlee0864,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206693369,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,A1,매매,DOC,06월 23일,,SAME,FALSE,"3억 3,892",172,86,,20220302,,,,0,분양가그대로 전매 신축 제조공장 드라이브인시스템,"['2년이내', '주차가능', '엘리베이터', '화재경보기']",지식산업센터,1,0,"3억 3,892","3억 3,892",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206693369,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206585321,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,12월 22일,140,SAME,FALSE,"2,000",189,94,,20220302,,,,0,갈산역 7분거리 서향 서비스 발코니 넓은 코너자리 ,"['2년이내', '융자금없는', '주차가능', '베란다']",지식산업센터,1,0,"2,000/140","2,000/140",hkdotcom,한경부동산,https://realestate.hankyung.com/naver-listing?UID=2206585321,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,우정공인중개사사무소,dd5495200,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206727757,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,A1,매매,DOC,07월 23일,,SAME,FALSE,"3억 8,920",214,107,,20220302,,,,0,"7층드라이브인 제조형 공장, 첫입주. 분양가보다 저렴한가격,","['2년이내', '주차가능', '엘리베이터', '화재경보기']",지식산업센터,1,0,"3억 8,920","3억 8,920",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2206727757,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2206727757,FALSE,TRUE,37.515338,126.727309,TRUE,U1단지내공인중개사사무소,bos9357,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206713207,공장,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,23/B1,150,SAME,FALSE,"2,000",113,113,,20220302,,,,0,,"['2년이내', '융자금적은']",공장,1,0,"2,000/150","2,000/150",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2206713207,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2206713207,FALSE,TRUE,37.515338,126.727309,TRUE,인천 유원 공인중개사사무소,injast6903,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206674080,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,A1,매매,DOC,06월 23일,,SAME,FALSE,"7억 4,598",385,192,,20220302,,,,0,신축 제조공장 분양가그대로 전매 호실앞까지 차량진입,"['2년이내', '주차가능', '엘리베이터', '화재경보기']",지식산업센터,1,0,"7억 4,598","7억 4,598",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206674080,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206649543,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,22/23,775,SAME,FALSE,1억,1025,513,,20220302,,,,0,"전용155,한층통임대,대형사무실,신축첫입주,높은층전망굿","['2년이내', '고층', '주차가능', '엘리베이터']",지식산업센터,1,0,1억/775,1억/775,bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206649543,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206697969,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,03월 23일,145,SAME,FALSE,"1,500",214,107,,20220302,,,,0,"3층드라이브인 제조형 공장. 시세보다 저렴한 임대료. 냉난방기설치해줌,","['2년이내', '주차가능', '엘리베이터', '화재경보기']",지식산업센터,1,0,"1,500/145","1,500/145",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2206697969,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2206697969,FALSE,TRUE,37.515338,126.727309,TRUE,U1단지내공인중개사사무소,bos9357,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206648283,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,13/23,500,SAME,FALSE,"5,000",662,331,,20220302,,,,0,"전용100,대형사무실,투베란다호실,사무실창고,남향","['2년이내', '주차가능', '엘리베이터', '화재경보기']",지식산업센터,1,0,"5,000/500","5,000/500",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206648283,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206684123,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,06월 23일,160,SAME,FALSE,"1,600",213,106,서향,20220302,,,,0,인천 테크노밸리 U1 최대 매물 보유중,"['2년이내', '주차가능', '서향']",중소형사무실,1,0,"1,600/160","1,600/160",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206684123,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,철인부동산공인중개사사무소,,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206695358,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,19/23,80,SAME,FALSE,"1,000",105,53,,20220302,,,,0,,"['2년이내', '주차가능']",지식산업센터,1,0,"1,000/80","1,000/80",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206695358,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,최고 공인중개사사무소,m3118824,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206630835,대형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,14/23,500,SAME,FALSE,"8,000",662,331,북동향,20220302,,,,0,"남향전용100,역세권대형사무실,코너투베란다,밝은사무실","['2년이내', '주차가능', '엘리베이터', '화재경보기']",대형사무실,1,0,"8,000/500","8,000/500",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206630835,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206728871,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,06월 23일,160,SAME,FALSE,"1,600",213,106,서향,20220302,,,,0,인천 테크노밸리 U1 최대 매물 보유중,"['2년이내', '주차가능', '서향']",중소형사무실,1,0,"1,600/160","1,600/160",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206728871,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,철인부동산공인중개사사무소,,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206700580,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,11월 22일,80,SAME,FALSE,500,105,52,,20220302,,,,0,"11층코너 업무형공장,투테라스. 11층옥외정원, 렌트프리 협의가능,강추","['2년이내', '주차가능', '엘리베이터', '화재경보기']",지식산업센터,1,0,500/80,500/80,SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2206700580,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2206700580,FALSE,TRUE,37.515338,126.727309,TRUE,U1단지내공인중개사사무소,bos9357,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206665931,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,12월 22일,150,SAME,FALSE,"1,500",219,109,,20220302,,,,0,U1 1층 입주 부동산입니다 코너 양창 사무실 임대,"['2년이내', '주차가능']",지식산업센터,1,0,"1,500/150","1,500/150",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206665931,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,U1채움공인중개사사무소,chaeum0831,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206655117,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,A1,매매,DOC,04월 23일,,SAME,FALSE,"2억 5,858",131,65,,20220302,,,,0,급매 호실앞차량진입가능한 공장 분양가그대로,"['2년이내', '급매', '주차가능', '엘리베이터']",지식산업센터,1,0,"2억 5,858","2억 5,858",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206655117,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206661486,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,12월 22일,100,SAME,FALSE,"1,000",130,65,,20220302,,,,0,양창 코너자리 투발코니 사무실 임대 ,"['2년이내', '주차가능', '베란다']",지식산업센터,1,0,"1,000/100","1,000/100",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206661486,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,U1채움공인중개사사무소,chaeum0831,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206728727,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,06월 23일,160,SAME,FALSE,"1,600",213,106,서향,20220302,,,,0,인천 테크노밸리 U1 최대 매물 보유중,"['2년이내', '주차가능', '서향']",중소형사무실,1,0,"1,600/160","1,600/160",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206728727,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,철인부동산공인중개사사무소,,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206582510,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,08월 23일,75,SAME,TRUE,"1,000",93,46,서향,20220302,,,,0,인천 테크노밸리 U1 최대 매물 보유중,"['2년이내', '주차가능', '천장에어컨', '서향']",중소형사무실,1,0,"1,000/75","1,000/75",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206582510,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,철인부동산공인중개사사무소,,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206657587,공장,R0,GJCG,공장/창고,E02,공장/창고,A1,매매,DOC,23/B1,,SAME,FALSE,"2억 5,858",35120,281713,,20220302,,,,0,급매 신축 호실앞주차가능한 공장 전매,"['2년이내', '급매', '엘리베이터', '화재경보기']",공장,1,0,"2억 5,858","2억 5,858",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206657587,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206627993,대형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,14/23,360,SAME,FALSE,"4,000",479,239,서향,20220302,,,,0,전용72 귀한 대형사무실 신축지식산업센터,"['2년이내', '주차가능', '엘리베이터', '화재경보기']",대형사무실,1,0,"4,000/360","4,000/360",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206627993,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206575555,중소형사무실,R0,SMS,사무실,D01,사무실,A1,매매,DOC,16/23,,SAME,FALSE,"1억 7,640",102,51,동향,20220302,,,,0,임차잘맞춰지는 소형사무실 전매 ,"['2년이내', '주차가능', '엘리베이터', '화재경보기']",중소형사무실,1,0,"1억 7,640","1억 7,640",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206575555,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206519793,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,05월 23일,80,SAME,FALSE,800,103,51,,20220302,,,,0,"섹션오피스. 신축, 렌트프리협의가능. 냉난방신설 완료. 브릿지연결","['2년이내', '주차가능', '엘리베이터', '화재경보기']",지식산업센터,1,0,800/80,800/80,SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2206519793,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2206519793,FALSE,TRUE,37.515338,126.727309,TRUE,U1단지내공인중개사사무소,bos9357,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206581726,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,08월 23일,70,SAME,FALSE,"1,000",103,51,서향,20220302,,,,0,인천 테크노밸리 U1 최대 매물 보유중,"['2년이내', '주차가능', '천장에어컨', '서향']",중소형사무실,1,0,"1,000/70","1,000/70",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206581726,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,철인부동산공인중개사사무소,,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206582199,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,08월 23일,75,SAME,TRUE,"1,000",96,48,서향,20220302,,,,0,인천 테크노밸리 U1 최대 매물 보유중,"['2년이내', '주차가능', '천장에어컨', '서향']",중소형사무실,1,0,"1,000/75","1,000/75",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206582199,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,철인부동산공인중개사사무소,,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206553258,중소형사무실,R0,SMS,사무실,D01,사무실,A1,매매,DOC,14/23,,SAME,FALSE,"1억 3,863",46,23,서향,20220302,,,,0,급매 복층형 원룸기숙사 임차인기많음,"['2년이내', '급매', '관리비10만원이하', '주차가능']",중소형사무실,1,0,"1억 3,863","1억 3,863",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206553258,,FALSE,TRUE,,FALSE,FALSE,37.515338,126.727309,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206698590,잡종지,R0,TJ,토지,E03,토지/임야,A1,매매,NONE,,,SAME,FALSE,90억,1515,0,,20220302,,,,0,"오피,사옥부지",['역세권'],잡종지,1,,90억,90억,KAR,한국공인중개사협회,http://www.karhanbang.com/naver_link.asp?UID=2206698590,,FALSE,FALSE,,FALSE,FALSE,0,0,FALSE,성진공인중개사사무소,jihye00318,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206711960,일반사무실,R0,SMS,사무실,D01,사무실,B2,월세,NONE,02월 04일,70,SAME,FALSE,"1,000",125,115,남향,20220302,,,,0,,"['25년이상', '융자금적은', '총4층', '남향']",일반사무실,1,,"1,000/70","1,000/70",KAR,한국공인중개사협회,http://www.karhanbang.com/naver_link.asp?UID=2206711960,,FALSE,FALSE,,FALSE,FALSE,37.531282,126.707762,TRUE,강호공인중개사사무소,,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
2206566477,공장,R0,GJCG,공장/창고,E02,공장/창고,A1,매매,DOC,1/-,,SAME,FALSE,"15억 5,000",609,90,,20220302,,,,0,"비공개 급매물 , 투자추천 , 공장창고용지 , 시세이하 , 급매물","['25년이내', '급매']",공장,1,0,"15억 5,000","15억 5,000",R114,부동산114,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2206566477,,FALSE,TRUE,https://m.r114.com/?_c=redirect&_m=ArticleFromNbp&UID=2206566477,FALSE,TRUE,0,0,FALSE,성문공인중개사사무소,anys0707,FALSE,FALSE,FALSE,FALSE,,N,20220303,,,
